rmse,std,skill,model,dataset,variable,level
8.706747e-15,8.7067245e-15,0.0,cam4,cam4,PTEQ,3.64346569404006
3.2478683e-13,3.247856e-13,0.0,cam4,cam4,PTEQ,7.594819646328688
1.493206e-12,1.4931634e-12,0.0,cam4,cam4,PTEQ,14.356632251292467
1.7052254e-12,1.7051412e-12,0.0,cam4,cam4,PTEQ,24.612220004200935
1.498054e-12,1.497976e-12,0.0,cam4,cam4,PTEQ,38.26829977333546
1.7059527e-12,1.7058756e-12,0.0,cam4,cam4,PTEQ,54.59547974169254
2.1734244e-12,2.1732373e-12,0.0,cam4,cam4,PTEQ,72.01245054602623
2.5235497e-12,3.914163e-12,0.5843326,cam4,cam4,PTEQ,87.82123029232025
3.5692035e-12,7.2662124e-12,0.7587171,cam4,cam4,PTEQ,103.31712663173676
7.317308e-12,2.0109294e-11,0.8675936,cam4,cam4,PTEQ,121.54724076390266
2.0425647e-11,7.940561e-11,0.9338318,cam4,cam4,PTEQ,142.99403876066208
6.36241e-11,3.1450317e-10,0.95907456,cam4,cam4,PTEQ,168.22507977485657
1.7838223e-10,1.0441719e-09,0.97081506,cam4,cam4,PTEQ,197.9080867022276
4.3766005e-10,2.739704e-09,0.9744808,cam4,cam4,PTEQ,232.82861895859241
9.288934e-10,5.4659988e-09,0.9711203,cam4,cam4,PTEQ,273.9108167588711
1.7305046e-09,8.628274e-09,0.95977485,cam4,cam4,PTEQ,322.2419023513794
2.8167018e-09,1.1334334e-08,0.9382425,cam4,cam4,PTEQ,379.10090386867523
3.829365e-09,1.2551774e-08,0.9069228,cam4,cam4,PTEQ,445.992574095726
5.6348872e-09,1.2320651e-08,0.7908282,cam4,cam4,PTEQ,524.6871747076511
6.099763e-09,1.30550335e-08,0.78169185,cam4,cam4,PTEQ,609.7786948084831
7.79453e-09,1.7319877e-08,0.7974695,cam4,cam4,PTEQ,691.3894303143024
6.6435333e-09,1.9383062e-08,0.8825228,cam4,cam4,PTEQ,763.404481112957
6.3555623e-09,1.9777177e-08,0.89672875,cam4,cam4,PTEQ,820.8583686500788
9.67622e-09,2.616588e-08,0.8632458,cam4,cam4,PTEQ,859.5347665250301
7.538107e-09,2.3002912e-08,0.8926112,cam4,cam4,PTEQ,887.0202489197254
8.802428e-09,2.7241915e-08,0.895593,cam4,cam4,PTEQ,912.644546944648
1.0255137e-08,3.062318e-08,0.88785434,cam4,cam4,PTEQ,936.1983984708786
9.746314e-09,2.8465054e-08,0.8827651,cam4,cam4,PTEQ,957.485479535535
1.2158349e-08,3.4612572e-08,0.87660956,cam4,cam4,PTEQ,976.325407391414
2.0238335e-08,4.4499746e-08,0.79315996,cam4,cam4,PTEQ,992.556095123291
2.1765805e-05,4.318073e-05,0.7459206,cam4,cam4,PTTEND,3.64346569404006
1.562564e-05,3.2290012e-05,0.76582575,cam4,cam4,PTTEND,7.594819646328688
1.1133358e-05,2.2471313e-05,0.7545317,cam4,cam4,PTTEND,14.356632251292467
7.736434e-06,1.5034133e-05,0.73519576,cam4,cam4,PTTEND,24.612220004200935
5.494078e-06,1.0425083e-05,0.722265,cam4,cam4,PTTEND,38.26829977333546
4.0606474e-06,7.774994e-06,0.7272339,cam4,cam4,PTTEND,54.59547974169254
2.6461894e-06,5.831287e-06,0.7940731,cam4,cam4,PTTEND,72.01245054602623
2.4190508e-06,5.9148138e-06,0.8327339,cam4,cam4,PTTEND,87.82123029232025
2.5683935e-06,6.8461572e-06,0.85925615,cam4,cam4,PTTEND,103.31712663173676
2.9197674e-06,7.9338115e-06,0.8645644,cam4,cam4,PTTEND,121.54724076390266
3.2493258e-06,8.008206e-06,0.8353673,cam4,cam4,PTTEND,142.99403876066208
4.0727145e-06,9.075812e-06,0.79862905,cam4,cam4,PTTEND,168.22507977485657
5.6188114e-06,1.2685439e-05,0.8038095,cam4,cam4,PTTEND,197.9080867022276
7.0453684e-06,1.685727e-05,0.8253241,cam4,cam4,PTTEND,232.82861895859241
8.156362e-06,2.2955373e-05,0.87375206,cam4,cam4,PTTEND,273.9108167588711
9.69665e-06,3.258276e-05,0.9114339,cam4,cam4,PTTEND,322.2419023513794
1.0736767e-05,4.025782e-05,0.92887104,cam4,cam4,PTTEND,379.10090386867523
1.109156e-05,4.284776e-05,0.9329916,cam4,cam4,PTTEND,445.992574095726
1.1609486e-05,4.339014e-05,0.92841136,cam4,cam4,PTTEND,524.6871747076511
1.2587062e-05,3.864855e-05,0.8939325,cam4,cam4,PTTEND,609.7786948084831
1.3600612e-05,3.7781236e-05,0.87041205,cam4,cam4,PTTEND,691.3894303143024
1.2135242e-05,3.5317695e-05,0.88193744,cam4,cam4,PTTEND,763.404481112957
1.1003904e-05,3.2928532e-05,0.8883268,cam4,cam4,PTTEND,820.8583686500788
1.3389047e-05,3.699723e-05,0.86903334,cam4,cam4,PTTEND,859.5347665250301
1.1425153e-05,3.6921665e-05,0.904245,cam4,cam4,PTTEND,887.0202489197254
1.2456812e-05,4.320617e-05,0.9168768,cam4,cam4,PTTEND,912.644546944648
1.4013327e-05,5.108766e-05,0.9247597,cam4,cam4,PTTEND,936.1983984708786
1.9219548e-05,6.9516514e-05,0.9235618,cam4,cam4,PTTEND,957.485479535535
2.0075364e-05,8.1924714e-05,0.9399522,cam4,cam4,PTTEND,976.325407391414
5.3220247e-05,0.00013819787,0.8516966,cam4,cam4,PTTEND,992.556095123291
1.1404953e-14,1.14048345e-14,0.0,cam4,spcam,PTEQ,3.64346569404006
6.077775e-15,6.0767753e-15,0.0,cam4,spcam,PTEQ,7.594819646328688
4.2802303e-15,4.2790546e-15,0.0,cam4,spcam,PTEQ,14.356632251292467
4.541104e-15,4.5386846e-15,0.0,cam4,spcam,PTEQ,24.612220004200935
1.6321513e-13,1.632037e-13,0.0,cam4,spcam,PTEQ,38.26829977333546
7.1289133e-13,7.12859e-13,0.0,cam4,spcam,PTEQ,54.59547974169254
1.868423e-12,1.8683958e-12,0.0,cam4,spcam,PTEQ,72.01245054602623
3.5704002e-11,5.099816e-12,0.0,cam4,spcam,PTEQ,87.82123029232025
2.8203353e-11,1.23626664e-11,0.0,cam4,spcam,PTEQ,103.31712663173676
4.0428202e-11,4.053612e-11,0.00531739,cam4,spcam,PTEQ,121.54724076390266
1.0583235e-10,1.1978042e-10,0.21933407,cam4,spcam,PTEQ,142.99403876066208
2.4396696e-10,3.6775985e-10,0.5599182,cam4,spcam,PTEQ,168.22507977485657
5.080259e-10,1.0773816e-09,0.7776523,cam4,spcam,PTEQ,197.9080867022276
1.1714314e-09,2.9071243e-09,0.83762974,cam4,spcam,PTEQ,232.82861895859241
2.7423652e-09,6.393504e-09,0.8160191,cam4,spcam,PTEQ,273.9108167588711
5.513387e-09,1.0849443e-08,0.74176085,cam4,spcam,PTEQ,322.2419023513794
8.569963e-09,1.4920824e-08,0.6701076,cam4,spcam,PTEQ,379.10090386867523
1.1233527e-08,1.7788533e-08,0.60120296,cam4,spcam,PTEQ,445.992574095726
1.4983875e-08,1.9215534e-08,0.39194417,cam4,spcam,PTEQ,524.6871747076511
1.9418685e-08,2.387543e-08,0.33848876,cam4,spcam,PTEQ,609.7786948084831
2.7585607e-08,3.044015e-08,0.17875737,cam4,spcam,PTEQ,691.3894303143024
3.478483e-08,3.698203e-08,0.11529547,cam4,spcam,PTEQ,763.404481112957
3.9931553e-08,4.414097e-08,0.18163198,cam4,spcam,PTEQ,820.8583686500788
4.5331095e-08,4.3389747e-08,0.0,cam4,spcam,PTEQ,859.5347665250301
3.7648174e-08,3.7178186e-08,0.0,cam4,spcam,PTEQ,887.0202489197254
3.50314e-08,3.4552645e-08,0.0,cam4,spcam,PTEQ,912.644546944648
3.6099614e-08,3.4056512e-08,0.0,cam4,spcam,PTEQ,936.1983984708786
3.7605083e-08,3.3975404e-08,0.0,cam4,spcam,PTEQ,957.485479535535
3.797601e-08,3.4962166e-08,0.0,cam4,spcam,PTEQ,976.325407391414
5.252272e-08,4.1307935e-08,0.0,cam4,spcam,PTEQ,992.556095123291
5.9219667e-05,6.9522044e-05,0.27441746,cam4,spcam,PTTEND,3.64346569404006
3.1388245e-05,3.7622205e-05,0.3039419,cam4,spcam,PTTEND,7.594819646328688
1.9459054e-05,2.3750488e-05,0.32872832,cam4,spcam,PTTEND,14.356632251292467
1.2555775e-05,1.4940966e-05,0.29379678,cam4,spcam,PTTEND,24.612220004200935
8.633551e-06,9.862876e-06,0.23374766,cam4,spcam,PTTEND,38.26829977333546
6.1852566e-06,7.3114275e-06,0.2843328,cam4,spcam,PTTEND,54.59547974169254
8.746466e-06,6.0403218e-06,0.0,cam4,spcam,PTTEND,72.01245054602623
3.406819e-05,6.4058236e-06,0.0,cam4,spcam,PTTEND,87.82123029232025
2.3760249e-05,8.22794e-06,0.0,cam4,spcam,PTTEND,103.31712663173676
9.790716e-06,9.668756e-06,0.0,cam4,spcam,PTTEND,121.54724076390266
1.0854145e-05,1.1544383e-05,0.116004944,cam4,spcam,PTTEND,142.99403876066208
1.4129053e-05,1.4048479e-05,0.0,cam4,spcam,PTTEND,168.22507977485657
1.4472578e-05,1.582855e-05,0.16399366,cam4,spcam,PTTEND,197.9080867022276
1.5094205e-05,1.8683833e-05,0.34733772,cam4,spcam,PTTEND,232.82861895859241
1.7467235e-05,2.6072456e-05,0.5511673,cam4,spcam,PTTEND,273.9108167588711
2.1040747e-05,3.7722206e-05,0.68887985,cam4,spcam,PTTEND,322.2419023513794
2.6034435e-05,4.865488e-05,0.7136854,cam4,spcam,PTTEND,379.10090386867523
3.0294286e-05,5.6246572e-05,0.7099123,cam4,spcam,PTTEND,445.992574095726
3.1041047e-05,5.8194837e-05,0.71548593,cam4,spcam,PTTEND,524.6871747076511
3.455042e-05,5.3217573e-05,0.57850105,cam4,spcam,PTTEND,609.7786948084831
3.670089e-05,5.0313705e-05,0.46791548,cam4,spcam,PTTEND,691.3894303143024
4.0661937e-05,5.087342e-05,0.36115688,cam4,spcam,PTTEND,763.404481112957
4.677112e-05,5.444922e-05,0.26214302,cam4,spcam,PTTEND,820.8583686500788
5.117911e-05,5.7078887e-05,0.19603986,cam4,spcam,PTTEND,859.5347665250301
4.3801105e-05,5.311339e-05,0.31991673,cam4,spcam,PTTEND,887.0202489197254
4.3285905e-05,5.326409e-05,0.33957434,cam4,spcam,PTTEND,912.644546944648
4.3953485e-05,5.6540553e-05,0.3956806,cam4,spcam,PTTEND,936.1983984708786
6.9241316e-05,6.4545144e-05,0.0,cam4,spcam,PTTEND,957.485479535535
6.381025e-05,8.5566746e-05,0.44387698,cam4,spcam,PTTEND,976.325407391414
0.00017400546,0.00011904702,0.0,cam4,spcam,PTTEND,992.556095123291
8.706747e-15,8.7067245e-15,0.0,spcam,cam4,PTEQ,3.64346569404006
3.2478683e-13,3.247856e-13,0.0,spcam,cam4,PTEQ,7.594819646328688
1.493206e-12,1.4931634e-12,0.0,spcam,cam4,PTEQ,14.356632251292467
1.7052254e-12,1.7051412e-12,0.0,spcam,cam4,PTEQ,24.612220004200935
1.5077864e-12,1.497976e-12,0.0,spcam,cam4,PTEQ,38.26829977333546
2.1654433e-11,1.7058756e-12,0.0,spcam,cam4,PTEQ,54.59547974169254
1.8771004e-11,2.1732373e-12,0.0,spcam,cam4,PTEQ,72.01245054602623
4.8376674e-11,3.914163e-12,0.0,spcam,cam4,PTEQ,87.82123029232025
6.7999835e-11,7.2662124e-12,0.0,spcam,cam4,PTEQ,103.31712663173676
1.0146712e-10,2.0109294e-11,0.0,spcam,cam4,PTEQ,121.54724076390266
3.3604894e-10,7.940561e-11,0.0,spcam,cam4,PTEQ,142.99403876066208
6.8108574e-10,3.1450317e-10,0.0,spcam,cam4,PTEQ,168.22507977485657
1.8023096e-09,1.0441719e-09,0.0,spcam,cam4,PTEQ,197.9080867022276
2.2308175e-09,2.739704e-09,0.336989,spcam,cam4,PTEQ,232.82861895859241
4.57065e-09,5.4659988e-09,0.3007751,spcam,cam4,PTEQ,273.9108167588711
1.1164623e-08,8.628274e-09,0.0,spcam,cam4,PTEQ,322.2419023513794
1.4429576e-08,1.1334334e-08,0.0,spcam,cam4,PTEQ,379.10090386867523
1.7392457e-08,1.2551774e-08,0.0,spcam,cam4,PTEQ,445.992574095726
2.12224e-08,1.2320651e-08,0.0,spcam,cam4,PTEQ,524.6871747076511
4.6267903e-08,1.30550335e-08,0.0,spcam,cam4,PTEQ,609.7786948084831
4.922167e-08,1.7319877e-08,0.0,spcam,cam4,PTEQ,691.3894303143024
5.6838367e-08,1.9383062e-08,0.0,spcam,cam4,PTEQ,763.404481112957
7.055219e-08,1.9777177e-08,0.0,spcam,cam4,PTEQ,820.8583686500788
8.566898e-08,2.616588e-08,0.0,spcam,cam4,PTEQ,859.5347665250301
7.0057155e-08,2.3002912e-08,0.0,spcam,cam4,PTEQ,887.0202489197254
6.772304e-08,2.7241915e-08,0.0,spcam,cam4,PTEQ,912.644546944648
6.614746e-08,3.062318e-08,0.0,spcam,cam4,PTEQ,936.1983984708786
8.689797e-08,2.8465054e-08,0.0,spcam,cam4,PTEQ,957.485479535535
9.102508e-08,3.4612572e-08,0.0,spcam,cam4,PTEQ,976.325407391414
8.3314454e-08,4.4499746e-08,0.0,spcam,cam4,PTEQ,992.556095123291
9.459938e-05,4.318073e-05,0.0,spcam,cam4,PTTEND,3.64346569404006
6.22419e-05,3.2290012e-05,0.0,spcam,cam4,PTTEND,7.594819646328688
4.8944185e-05,2.2471313e-05,0.0,spcam,cam4,PTTEND,14.356632251292467
3.6418453e-05,1.5034133e-05,0.0,spcam,cam4,PTTEND,24.612220004200935
2.7316728e-05,1.0425083e-05,0.0,spcam,cam4,PTTEND,38.26829977333546
2.9197045e-05,7.774994e-06,0.0,spcam,cam4,PTTEND,54.59547974169254
2.7839566e-05,5.831287e-06,0.0,spcam,cam4,PTTEND,72.01245054602623
4.2481115e-05,5.9148138e-06,0.0,spcam,cam4,PTTEND,87.82123029232025
8.8545065e-05,6.8461572e-06,0.0,spcam,cam4,PTTEND,103.31712663173676
0.0001712982,7.9338115e-06,0.0,spcam,cam4,PTTEND,121.54724076390266
4.287752e-05,8.008206e-06,0.0,spcam,cam4,PTTEND,142.99403876066208
6.661845e-05,9.075812e-06,0.0,spcam,cam4,PTTEND,168.22507977485657
0.00017667042,1.2685439e-05,0.0,spcam,cam4,PTTEND,197.9080867022276
0.00015749373,1.685727e-05,0.0,spcam,cam4,PTTEND,232.82861895859241
6.175938e-05,2.2955373e-05,0.0,spcam,cam4,PTTEND,273.9108167588711
5.3939864e-05,3.258276e-05,0.0,spcam,cam4,PTTEND,322.2419023513794
4.7111353e-05,4.025782e-05,0.0,spcam,cam4,PTTEND,379.10090386867523
4.3987533e-05,4.284776e-05,0.0,spcam,cam4,PTTEND,445.992574095726
4.755193e-05,4.339014e-05,0.0,spcam,cam4,PTTEND,524.6871747076511
5.133431e-05,3.864855e-05,0.0,spcam,cam4,PTTEND,609.7786948084831
4.9509264e-05,3.7781236e-05,0.0,spcam,cam4,PTTEND,691.3894303143024
5.1397405e-05,3.5317695e-05,0.0,spcam,cam4,PTTEND,763.404481112957
4.9219696e-05,3.2928532e-05,0.0,spcam,cam4,PTTEND,820.8583686500788
5.6708883e-05,3.699723e-05,0.0,spcam,cam4,PTTEND,859.5347665250301
4.8834878e-05,3.6921665e-05,0.0,spcam,cam4,PTTEND,887.0202489197254
6.567159e-05,4.320617e-05,0.0,spcam,cam4,PTTEND,912.644546944648
5.573893e-05,5.108766e-05,0.0,spcam,cam4,PTTEND,936.1983984708786
6.577724e-05,6.9516514e-05,0.10468614,spcam,cam4,PTTEND,957.485479535535
8.9531655e-05,8.1924714e-05,0.0,spcam,cam4,PTTEND,976.325407391414
0.00014636305,0.00013819787,0.0,spcam,cam4,PTTEND,992.556095123291
1.1404953e-14,1.14048345e-14,0.0,spcam,spcam,PTEQ,3.64346569404006
6.077775e-15,6.0767753e-15,0.0,spcam,spcam,PTEQ,7.594819646328688
4.2802303e-15,4.2790546e-15,0.0,spcam,spcam,PTEQ,14.356632251292467
4.541104e-15,4.5386846e-15,0.0,spcam,spcam,PTEQ,24.612220004200935
1.5865473e-13,1.632037e-13,0.054969013,spcam,spcam,PTEQ,38.26829977333546
5.789714e-13,7.12859e-13,0.34036022,spcam,spcam,PTEQ,54.59547974169254
1.502951e-12,1.8683958e-12,0.35292906,spcam,spcam,PTEQ,72.01245054602623
4.2076633e-12,5.099816e-12,0.3192731,spcam,spcam,PTEQ,87.82123029232025
8.605025e-12,1.23626664e-11,0.51551545,spcam,spcam,PTEQ,103.31712663173676
2.305413e-11,4.053612e-11,0.67654556,spcam,spcam,PTEQ,121.54724076390266
5.8911875e-11,1.1978042e-10,0.758101,spcam,spcam,PTEQ,142.99403876066208
1.499889e-10,3.6775985e-10,0.83366275,spcam,spcam,PTEQ,168.22507977485657
3.7143114e-10,1.0773816e-09,0.881145,spcam,spcam,PTEQ,197.9080867022276
8.450247e-10,2.9071243e-09,0.91550875,spcam,spcam,PTEQ,232.82861895859241
1.6398054e-09,6.393504e-09,0.93421805,spcam,spcam,PTEQ,273.9108167588711
2.893436e-09,1.0849443e-08,0.9288765,spcam,spcam,PTEQ,322.2419023513794
4.8417457e-09,1.4920824e-08,0.89470243,spcam,spcam,PTEQ,379.10090386867523
7.498637e-09,1.7788533e-08,0.82230127,spcam,spcam,PTEQ,445.992574095726
1.11057945e-08,1.9215534e-08,0.6659632,spcam,spcam,PTEQ,524.6871747076511
1.632729e-08,2.387543e-08,0.53234476,spcam,spcam,PTEQ,609.7786948084831
2.1879853e-08,3.044015e-08,0.48335147,spcam,spcam,PTEQ,691.3894303143024
2.6128047e-08,3.698203e-08,0.50084853,spcam,spcam,PTEQ,763.404481112957
2.9033691e-08,4.414097e-08,0.567366,spcam,spcam,PTEQ,820.8583686500788
2.8689573e-08,4.3389747e-08,0.56280625,spcam,spcam,PTEQ,859.5347665250301
2.4392566e-08,3.7178186e-08,0.5695342,spcam,spcam,PTEQ,887.0202489197254
2.2814907e-08,3.4552645e-08,0.5640117,spcam,spcam,PTEQ,912.644546944648
2.2013623e-08,3.4056512e-08,0.5821863,spcam,spcam,PTEQ,936.1983984708786
2.123994e-08,3.3975404e-08,0.6091795,spcam,spcam,PTEQ,957.485479535535
2.1246473e-08,3.4962166e-08,0.63070196,spcam,spcam,PTEQ,976.325407391414
2.3987042e-08,4.1307935e-08,0.6628009,spcam,spcam,PTEQ,992.556095123291
8.434802e-06,6.9522044e-05,0.9852801,spcam,spcam,PTTEND,3.64346569404006
5.255223e-06,3.7622205e-05,0.98048836,spcam,spcam,PTTEND,7.594819646328688
3.1350892e-06,2.3750488e-05,0.9825757,spcam,spcam,PTTEND,14.356632251292467
2.012473e-06,1.4940966e-05,0.98185724,spcam,spcam,PTTEND,24.612220004200935
1.5618297e-06,9.862876e-06,0.9749239,spcam,spcam,PTTEND,38.26829977333546
1.4649736e-06,7.3114275e-06,0.9598528,spcam,spcam,PTTEND,54.59547974169254
1.8638435e-06,6.0403218e-06,0.90478647,spcam,spcam,PTTEND,72.01245054602623
3.3852648e-06,6.4058236e-06,0.7207229,spcam,spcam,PTTEND,87.82123029232025
4.5821853e-06,8.22794e-06,0.6898563,spcam,spcam,PTTEND,103.31712663173676
5.2260566e-06,9.668756e-06,0.70784926,spcam,spcam,PTTEND,121.54724076390266
5.8053015e-06,1.1544383e-05,0.7471237,spcam,spcam,PTTEND,142.99403876066208
6.6563553e-06,1.4048479e-05,0.775501,spcam,spcam,PTTEND,168.22507977485657
7.8162e-06,1.582855e-05,0.75615764,spcam,spcam,PTTEND,197.9080867022276
9.11009e-06,1.8683833e-05,0.76225394,spcam,spcam,PTTEND,232.82861895859241
1.1105612e-05,2.6072456e-05,0.81856495,spcam,spcam,PTTEND,273.9108167588711
1.3649206e-05,3.7722206e-05,0.8690756,spcam,spcam,PTTEND,322.2419023513794
1.6500098e-05,4.865488e-05,0.8849941,spcam,spcam,PTTEND,379.10090386867523
2.017884e-05,5.6246572e-05,0.87129354,spcam,spcam,PTTEND,445.992574095726
2.285342e-05,5.8194837e-05,0.8457825,spcam,spcam,PTTEND,524.6871747076511
2.5336965e-05,5.3217573e-05,0.77332735,spcam,spcam,PTTEND,609.7786948084831
2.5827589e-05,5.0313705e-05,0.7364912,spcam,spcam,PTTEND,691.3894303143024
2.6852666e-05,5.087342e-05,0.7213924,spcam,spcam,PTTEND,763.404481112957
2.8916586e-05,5.444922e-05,0.71796,spcam,spcam,PTTEND,820.8583686500788
3.0508554e-05,5.7078887e-05,0.71431184,spcam,spcam,PTTEND,859.5347665250301
2.6140759e-05,5.311339e-05,0.75776976,spcam,spcam,PTTEND,887.0202489197254
2.3996794e-05,5.326409e-05,0.7970274,spcam,spcam,PTTEND,912.644546944648
2.3195542e-05,5.6540553e-05,0.8316981,spcam,spcam,PTTEND,936.1983984708786
2.3924471e-05,6.4545144e-05,0.86260927,spcam,spcam,PTTEND,957.485479535535
2.6161782e-05,8.5566746e-05,0.9065187,spcam,spcam,PTTEND,976.325407391414
3.5684112e-05,0.00011904702,0.9101511,spcam,spcam,PTTEND,992.556095123291
